,name,city,content,score,date
0,仙剑风晨, ,在片中《LIFE》杂志闭刊号封面出现的那一刻，我完全被击穿了。,推荐,2014-01-19
1,我是大皮哥,关注此人,喜剧片中将大自然风景拍得最美的、风景片中拍得最富喜剧感的、会拍风景的喜剧片中配乐最燃最激昂的、风景好配乐佳的喜剧片中预告片剪得最热血沸腾的。自导自演的本·斯蒂勒交出了一份令人满意的答卷，用标志性的冷面滑稽演绎了一部献给所有有过白日梦的观众的心灵鸡汤。Stop Dreaming & Start Living,推荐,2014-01-25
2,荔枝超人,关注此人,不是心灵鸡汤，是我等老男人非常受用的心灵老鸭汤。,推荐,2014-01-14
3,CentralBelters,"Glasgow, United Kingdom",一万颗星。 Film of the year.,力荐,2013-12-03
4,匡匡,上海,"临年关总算看到部真喜剧！不过是期望没有屎尿屁，少点儿黄段子，不说教不挠胳肢窝，叫人笑几下泪几下，看完觉得生活特美好，关键是没人硬在""搞笑""…这要求不高吧？许多谐星一旦绷紧面皮演正剧，总有种淡淡感人的忧郁气质，本斯蒂勒的废柴小人物也格外惹好感，踩起滑板那是英姿飒爽！风光美得人捂心口！",推荐,2014-01-14
5,王深林子大王,北京,其实早就想到25号底片大概是什么了。预告片准确给到了全片精华，正片反而是收着来的，西恩·潘的点睛之笔看到热泪盈眶，可以说Ben作为导演不够商业甚至专业，但本片对生活本质的触碰却异常深刻，况且风景和原声也值回票价了……stop dreaming，start living，喊口号的有很多，能真正做到的又有多少呢,力荐,2014-01-06
6,老实人陈大毛,山东临沂,风景片，对了请问，格陵兰真的只有八个人吗,还行,2014-03-29
7,陀螺凡达可,"Paris, France",这种构想也只适合拍部短片，浅显幼稚的心灵鸡汤，激昂配乐+绝美风景就像尼康广告一样具有煽动性和迷惑性，本·斯蒂勒不是冷面而是面瘫。,还行,2014-01-02
8,桃桃淘电影,"P&#39;yŏngyang, North Korea",还是前部分更有趣，大玩脑内小剧场，估计很多爱做白日梦的人都有这种体验吧。不过这个主题最终转向了必须走出去，just do it这种。世界风景无限好，宅男啥也干不了。太鸡汤，也太浅了,还行,2014-03-26
9,影志,北京,“认识世界，克服困难。洞悉所有，贴近生活。寻找真爱，感受彼此。这就是生活的意义”、“美好的东西从来不会寻求关注”上一部本·斯蒂勒自导自演还是08年《热带惊雷》，没想这部竟来了个如此大的转变与惊喜，走走停停，简单生活。“如果我很喜欢某个瞬间，只想享受在那一刻。Stay in it. Right here”,推荐,2014-11-02
10,憨大仁,"Krung Thep, Thailand",是时候让梦想照进现实了,力荐,2014-01-07
11,赫恩曼尼,"San Francisco Bay Area, United States","加缪说：“人生的意义，在于承担人生无意义的勇气。如果你一直在找人生的意义，你永远不会生活。”自勉。To see the world, things dangerous to come to. To see behind walls, to draw closer. To find each other and to feel. That is the purpose of life.",力荐,2017-01-11
12,张小北,北京,每个人都想突破自己的平淡生活，成就不凡冒险。不是每个人都有机会完成生命中的精彩，但有一种电影能让我们有那么片刻的怅然所失。,推荐,2014-02-02
13,福娃迎迎,北京,如果你见过格陵兰，喜马拉雅和冰岛的火山，就再不会被生活打败。,推荐,2014-06-28
14,旺财博士,"Los Angeles, United States",好题材喂狗了,还行,2014-01-12
15,亵渎电影,北京,本来是年度最期待，因为之前谈过一个类似的剧本，一个摄影师因为一个遗愿走遍世界各地，亲情一丝一缕的被维系，眼里是一片大陆的变迁。这片子的创意差不多，只是执行力太差，情节都是好莱坞这类电影中被用烂的陈词滥调，幸好还有剧本的那点想象力，主流的美式价值观注定也只能是心灵鸡汤了。★★★,还行,2013-12-26
16,陈哈,江苏苏州,美好从来不主动寻求关注。,力荐,2014-04-25
17,黄青蕉,北京,有没有十颗星可以给！本斯蒂勒都成精了，Space Oddity那段不知道为什么看一次哭一次，可能是卢瑟的脑波正好对上了的关系吧,力荐,2014-04-10
18,indicent time,福建福州,治愈老鸭汤，在我们忙于事业等等看上去很重要的东西的时候，还记不记得心里有过一片属于自己的白日梦乐土？寻找遗失的底片的过程也是寻找遗失的美好的过程，看完全片好像听老朋友娓娓道来了一个平淡却动人的故事，看完也明白地心引力，少年派为什么要减少剧情，因为人生没有那么多drama，韦格好美！,推荐,2014-01-15
19,张维托,"London, United Kingdom",看完想去冰岛玩滑板,推荐,2014-07-28
20,憨大仁,"Krung Thep, Thailand",是时候让梦想照进现实了,力荐,2014-01-07
21,赫恩曼尼,"San Francisco Bay Area, United States","加缪说：“人生的意义，在于承担人生无意义的勇气。如果你一直在找人生的意义，你永远不会生活。”自勉。To see the world, things dangerous to come to. To see behind walls, to draw closer. To find each other and to feel. That is the purpose of life.",力荐,2017-01-11
22,张小北,北京,每个人都想突破自己的平淡生活，成就不凡冒险。不是每个人都有机会完成生命中的精彩，但有一种电影能让我们有那么片刻的怅然所失。,推荐,2014-02-02
23,福娃迎迎,北京,如果你见过格陵兰，喜马拉雅和冰岛的火山，就再不会被生活打败。,推荐,2014-06-28
24,旺财博士,"Los Angeles, United States",好题材喂狗了,还行,2014-01-12
25,亵渎电影,北京,本来是年度最期待，因为之前谈过一个类似的剧本，一个摄影师因为一个遗愿走遍世界各地，亲情一丝一缕的被维系，眼里是一片大陆的变迁。这片子的创意差不多，只是执行力太差，情节都是好莱坞这类电影中被用烂的陈词滥调，幸好还有剧本的那点想象力，主流的美式价值观注定也只能是心灵鸡汤了。★★★,还行,2013-12-26
26,陈哈,江苏苏州,美好从来不主动寻求关注。,力荐,2014-04-25
27,黄青蕉,北京,有没有十颗星可以给！本斯蒂勒都成精了，Space Oddity那段不知道为什么看一次哭一次，可能是卢瑟的脑波正好对上了的关系吧,力荐,2014-04-10
28,indicent time,福建福州,治愈老鸭汤，在我们忙于事业等等看上去很重要的东西的时候，还记不记得心里有过一片属于自己的白日梦乐土？寻找遗失的底片的过程也是寻找遗失的美好的过程，看完全片好像听老朋友娓娓道来了一个平淡却动人的故事，看完也明白地心引力，少年派为什么要减少剧情，因为人生没有那么多drama，韦格好美！,推荐,2014-01-15
29,张维托,"London, United Kingdom",看完想去冰岛玩滑板,推荐,2014-07-28
30,大瘦瘦,北京,其实一个为网媒代替纸媒的说客能在电梯里哼出space oddity 也是件蛮有品位的事儿,还行,2014-02-12
31,咱说,关注此人,"歌曲和原声俱佳，片头字幕有趣。特别喜欢肖恩潘的那句台词：“Sometimes I don't. If I like a moment, for me, personally, I don't like to have the distraction of the camera. I just want to stay in it.”送给所有在博物馆里只顾着拿长枪短炮咔嚓咔嚓而忘了用自己的眼睛去欣赏的人【UA太古城】",推荐,2014-01-13
32,自由极光,北京,在香港看的，跟一个很喜欢的人，现在想起这个片子就很幸福。,力荐,2014-05-01
33,艾小柯,"Perth, Australia",虽然还是太过罐头励志，缺乏细节，不少片段还是优美感人的。,还行,2014-02-22
34,握不住的灵魂,北京,这部电影对我的影响已经超过电影本身内容了，而且是在没看之前。『開拓視野，看見世界，貼近彼此，感受生活，這就是生活的目的』,null,2014-02-09
35,同志亦凡人中文站,关注此人,只能看看风景，其他...就没有其他了。白日梦是噱头，到后面连噱头都省了！呸！,还行,2014-04-09
36,HaGaU,广东广州,能让人思考人生方向的电影就是好电影！,力荐,2014-04-05
37,内陆飞鱼,云南昆明,《白日梦想家》下了一直没动，今晚点开就停不下来了，原来这么好玩，傻乎乎，浪漫漫，具有公路电影痕迹的轻松小品，心态非常好，音乐美、风光美，越看越舒服，最喜冰岛那一段，爱看《科学睡眠》《大鱼》这类电影的人，都去看吧。啥时候我们才能拍出这种毫无心机，脑力激荡，纯玩纯幻想的片子。,推荐,2014-09-16
38,徐若风,浙江杭州,心灵鸡汤式风光喜剧。不知道为什么很感动却又想给低分...,还行,2014-04-04
39,汽车大师,上海,白日梦电影，适合截图,还行,2014-04-07
40,大瘦瘦,北京,其实一个为网媒代替纸媒的说客能在电梯里哼出space oddity 也是件蛮有品位的事儿,还行,2014-02-12
41,咱说,关注此人,"歌曲和原声俱佳，片头字幕有趣。特别喜欢肖恩潘的那句台词：“Sometimes I don't. If I like a moment, for me, personally, I don't like to have the distraction of the camera. I just want to stay in it.”送给所有在博物馆里只顾着拿长枪短炮咔嚓咔嚓而忘了用自己的眼睛去欣赏的人【UA太古城】",推荐,2014-01-13
42,自由极光,北京,在香港看的，跟一个很喜欢的人，现在想起这个片子就很幸福。,力荐,2014-05-01
43,艾小柯,"Perth, Australia",虽然还是太过罐头励志，缺乏细节，不少片段还是优美感人的。,还行,2014-02-22
44,握不住的灵魂,北京,这部电影对我的影响已经超过电影本身内容了，而且是在没看之前。『開拓視野，看見世界，貼近彼此，感受生活，這就是生活的目的』,null,2014-02-09
45,同志亦凡人中文站,关注此人,只能看看风景，其他...就没有其他了。白日梦是噱头，到后面连噱头都省了！呸！,还行,2014-04-09
46,HaGaU,广东广州,能让人思考人生方向的电影就是好电影！,力荐,2014-04-05
47,内陆飞鱼,云南昆明,《白日梦想家》下了一直没动，今晚点开就停不下来了，原来这么好玩，傻乎乎，浪漫漫，具有公路电影痕迹的轻松小品，心态非常好，音乐美、风光美，越看越舒服，最喜冰岛那一段，爱看《科学睡眠》《大鱼》这类电影的人，都去看吧。啥时候我们才能拍出这种毫无心机，脑力激荡，纯玩纯幻想的片子。,推荐,2014-09-16
48,徐若风,浙江杭州,心灵鸡汤式风光喜剧。不知道为什么很感动却又想给低分...,还行,2014-04-04
49,汽车大师,上海,白日梦电影，适合截图,还行,2014-04-07
50,恶魔的步调,浙江台州,现实与幻想转场一瞬间联想到今 敏,力荐,2014-08-15
51,大島,"Nara, Japan",只想要no25的原片,推荐,2016-10-03
52,shininglove,北京,一碗标准的美式连锁快餐店心灵鸡汤，喝下去抵过五十个仁波切。缺乏生鲜口感，但却可迅速果腹。,还行,2014-06-19
53,巴伐利亞酒神,上海,给这片子挑毛病的话，那真是没法挑。因为到处是窟窿，到处都是硬伤，到处都是现实中几乎不可能发生的事情。但还是打五星因为喜欢啊，因为这就是表达内心任性的时刻嘛！画面好看，音乐好听，而且燃啊！真他妈的燃！PS：电影中出现的格陵兰冰岛喜马拉雅山竟然都是在冰岛取景的。,力荐,2015-01-10
54,SydneyCarton,北京,这片简直是为豆瓣er订制的……,还行,2014-04-26
55,陆支羽,北京,3.5。1.重度意淫如同性高潮。2.奇妙空间格局促我想及塔蒂[玩乐时间]。3.胶片与水池的叠影。4.开拓视野，看见世界。5.返老还童一瞥+1。6.荒野徒旅后半场没啥意思，西恩潘打酱油也不够亮。7.致敬传统纸媒与日本[编舟记]异曲同工。,还行,2014-01-24
56,彭萦,北京,Remind me of a lot of beautiful things I haven't done... Thank you.,推荐,2014-01-31
57,小晨,"Reykjavík, Iceland",故事本身并没有亮点，Ben Stiller投机取巧，完全靠风景和Life杂志的精神遗产这一概念拉感情票。冰岛的风景在这部电影里就是花瓶的角色，一种被知识分子睡了还不能抗议的感觉。 角色过于自我中心，格陵兰、冰岛、喜马拉雅投影出的异国风情被利用了而已。另外格陵兰和喜马拉雅的部分都是冰岛取景。,还行,2013-12-24
58,乌鸦火堂,北京,三星半，本斯蒂勒告诉我们，屌丝梦想那么远又这么近。电影描写正是小人物的白日梦状态，真实又搞笑，故事发展有些过于教科书式励志，但结尾足够震撼。“发现”是电影主题，很贴切，把一个说教的故事拍得不说教，这是优点,推荐,2014-04-08
59,方方土君,北京,Beautiful things do not ask for attentions.  献给那些，成就伟大瞬间背后的每一个人。迄今为止，看过在摄影取景上最严谨的两部片子，一是《国王的演讲》，再就是这部《白日梦想家》。每一贞的镜头，单独截下来，都可以做标准的摄影示范！本斯蒂勒，这个逗比，没想到了做了导演竟然功力如此了得！,力荐,2014-11-10
60,恶魔的步调,浙江台州,现实与幻想转场一瞬间联想到今 敏,力荐,2014-08-15
61,大島,"Nara, Japan",只想要no25的原片,推荐,2016-10-03
62,shininglove,北京,一碗标准的美式连锁快餐店心灵鸡汤，喝下去抵过五十个仁波切。缺乏生鲜口感，但却可迅速果腹。,还行,2014-06-19
63,巴伐利亞酒神,上海,给这片子挑毛病的话，那真是没法挑。因为到处是窟窿，到处都是硬伤，到处都是现实中几乎不可能发生的事情。但还是打五星因为喜欢啊，因为这就是表达内心任性的时刻嘛！画面好看，音乐好听，而且燃啊！真他妈的燃！PS：电影中出现的格陵兰冰岛喜马拉雅山竟然都是在冰岛取景的。,力荐,2015-01-10
64,SydneyCarton,北京,这片简直是为豆瓣er订制的……,还行,2014-04-26
65,陆支羽,北京,3.5。1.重度意淫如同性高潮。2.奇妙空间格局促我想及塔蒂[玩乐时间]。3.胶片与水池的叠影。4.开拓视野，看见世界。5.返老还童一瞥+1。6.荒野徒旅后半场没啥意思，西恩潘打酱油也不够亮。7.致敬传统纸媒与日本[编舟记]异曲同工。,还行,2014-01-24
66,彭萦,北京,Remind me of a lot of beautiful things I haven't done... Thank you.,推荐,2014-01-31
67,小晨,"Reykjavík, Iceland",故事本身并没有亮点，Ben Stiller投机取巧，完全靠风景和Life杂志的精神遗产这一概念拉感情票。冰岛的风景在这部电影里就是花瓶的角色，一种被知识分子睡了还不能抗议的感觉。 角色过于自我中心，格陵兰、冰岛、喜马拉雅投影出的异国风情被利用了而已。另外格陵兰和喜马拉雅的部分都是冰岛取景。,还行,2013-12-24
68,乌鸦火堂,北京,三星半，本斯蒂勒告诉我们，屌丝梦想那么远又这么近。电影描写正是小人物的白日梦状态，真实又搞笑，故事发展有些过于教科书式励志，但结尾足够震撼。“发现”是电影主题，很贴切，把一个说教的故事拍得不说教，这是优点,推荐,2014-04-08
69,方方土君,北京,Beautiful things do not ask for attentions.  献给那些，成就伟大瞬间背后的每一个人。迄今为止，看过在摄影取景上最严谨的两部片子，一是《国王的演讲》，再就是这部《白日梦想家》。每一贞的镜头，单独截下来，都可以做标准的摄影示范！本斯蒂勒，这个逗比，没想到了做了导演竟然功力如此了得！,力荐,2014-11-10
70,CharlesChou,上海,一个巨长的尼康相机广告，风景无限好，视效无限好，原声无限好，但就像漂亮的旅行手记，读了再多也不是你的。何况对于旅行的定义有点功利了。和Frances Ha真是小清新深度定制下理想照进现实的两种极端啊，家长和孩子一人一部看着好极了。【Adam Scott这个小坏蛋好萌啊嘤嘤嘤,还行,2014-04-02
71,沐梵,北京,平时特反感旅行鸡汤和心灵鸡汤，一放到电影里却非常受用。旅行和做梦虽然不能直接解决生活难题，却给予我们直面它的心情与勇气。就像微博鸡汤说的：不去旅行不去冒险不去尝试没试过的生活， 只每天挂QQ刷微博逛淘宝， 干着80岁都能做的事…要青春有毛用。故事有活力，歌曲好听。,推荐,2014-02-06
72,Lycidas,上海,"If I like a moment, I don't like to have the distraction of the camera. Just want to stay in it. 美的事物并不寻求关注。雪豹出现和Life Aquatic里所有人屏息注视豹纹鲨的感觉如出一辙。Space Oddity加分加到满！",力荐,2014-04-13
73,CyberKnight电子骑士,北京,很精致有趣的心灵鸡汤，尽管情节无甚新意，看起来还是很舒服的。有些小细节处理得很好；封面照片这个梗一直推动着故事发展，很吸引人；风景非常漂亮，蓝光版绝对是示范级的画质！好莱坞这样纯熟的制造能力还是很令人佩服的，如果国内一年能出三五部这样品质的鸡汤电影就很好啦。三星半。,推荐,2014-04-22
74,Su,"Halifax, Canada",Beautiful thing don't ask for attraction.,推荐,2015-02-03
75,LORENZO,"Frankfurt (am Main), Germany",差强人意，北欧风光加分,还行,2014-07-20
76,陈低调,浙江宁波,意淫王，面瘫王。。。,还行,2014-01-14
77,素年锦时,澳门,老男人也有梦想的春天。给力,推荐,2017-04-05
78,信心不逆的熊宝,北京,本片讲述了旅行和冒险的意义在于打发庸俗和乏味的中产阶级的生活，还有吸引异性和让自己的简历更好看。不过这个电影拍得非常美，很适合寒冷的夜里配合一杯热茶，想着该死的小心事。,还行,2014-12-27
79,lowdive,"Chicago, United States",三星半。配乐和摄影很棒。多半颗给肖恩.潘的那句“Beautiful things do not ask for attentions”，与所有喜欢摄影的人共勉。,推荐,2014-01-12
80,CharlesChou,上海,一个巨长的尼康相机广告，风景无限好，视效无限好，原声无限好，但就像漂亮的旅行手记，读了再多也不是你的。何况对于旅行的定义有点功利了。和Frances Ha真是小清新深度定制下理想照进现实的两种极端啊，家长和孩子一人一部看着好极了。【Adam Scott这个小坏蛋好萌啊嘤嘤嘤,还行,2014-04-02
81,沐梵,北京,平时特反感旅行鸡汤和心灵鸡汤，一放到电影里却非常受用。旅行和做梦虽然不能直接解决生活难题，却给予我们直面它的心情与勇气。就像微博鸡汤说的：不去旅行不去冒险不去尝试没试过的生活， 只每天挂QQ刷微博逛淘宝， 干着80岁都能做的事…要青春有毛用。故事有活力，歌曲好听。,推荐,2014-02-06
82,Lycidas,上海,"If I like a moment, I don't like to have the distraction of the camera. Just want to stay in it. 美的事物并不寻求关注。雪豹出现和Life Aquatic里所有人屏息注视豹纹鲨的感觉如出一辙。Space Oddity加分加到满！",力荐,2014-04-13
83,CyberKnight电子骑士,北京,很精致有趣的心灵鸡汤，尽管情节无甚新意，看起来还是很舒服的。有些小细节处理得很好；封面照片这个梗一直推动着故事发展，很吸引人；风景非常漂亮，蓝光版绝对是示范级的画质！好莱坞这样纯熟的制造能力还是很令人佩服的，如果国内一年能出三五部这样品质的鸡汤电影就很好啦。三星半。,推荐,2014-04-22
84,Su,"Halifax, Canada",Beautiful thing don't ask for attraction.,推荐,2015-02-03
85,LORENZO,"Frankfurt (am Main), Germany",差强人意，北欧风光加分,还行,2014-07-20
86,陈低调,浙江宁波,意淫王，面瘫王。。。,还行,2014-01-14
87,素年锦时,澳门,老男人也有梦想的春天。给力,推荐,2017-04-05
88,信心不逆的熊宝,北京,本片讲述了旅行和冒险的意义在于打发庸俗和乏味的中产阶级的生活，还有吸引异性和让自己的简历更好看。不过这个电影拍得非常美，很适合寒冷的夜里配合一杯热茶，想着该死的小心事。,还行,2014-12-27
89,lowdive,"Chicago, United States",三星半。配乐和摄影很棒。多半颗给肖恩.潘的那句“Beautiful things do not ask for attentions”，与所有喜欢摄影的人共勉。,推荐,2014-01-12
90,杨迪,四川阿坝,最近烂生活的阳光，相信生活相信勇气，爱这部！！！,力荐,2014-11-21
91,潜意识,上海,面对生活，热爱生活，才能脑洞更大。,推荐,2017-02-07
92,掉线,北京,【C+】想赞的点多，想吐槽的点也多。定位略尴尬，作为鸡汤熬得不够醇，无论是励志还是温情都有点差火候，作为喜剧笑点似乎和影片又格格不入，某些剧情设置太弱智，不停插入的白日梦和其它又破坏了影片节奏。但是画面是真美啊，随便截个图都能当桌面的节奏，配乐也好听。因为最后那张封面，加一星。,推荐,2014-04-11
