,name,city,content,score,date
93,Sophie  Z,"Ottawa, Canada",我猜到了杂志封面。【男主好像Seth Meyers啊分分钟走神。。。,推荐,2015-02-01
94,撒旦的表妹,北京,1月看到的最好的一部电影！其实不喜欢前半部分经常脱线的Walter，但是从他坐上飞机开始精彩值瞬间爆表！冰岛的景色美醉我！配乐赞的没谁了！25号底片又太煽情！💯,力荐,2016-01-17
95,A-sun*,广东广州,好好看！电影从表面上来看，是对纸媒文化的衰败默哀，实则却是悼念着正在消失的记者精神。为了拍火山爆发而把双脚绑在飞机翼，为了拍雪豹而在雪山装成一块岩石…这些都是不复再的记者精神。年度五星推荐😭😭😭,力荐,2014-04-11
96,奇拉,内蒙古赤峰,"TO SEE THE WORLD, THINGS DANGEROUS TO COME TO, TO SEE BEHIND WALLS, TO DRAW CLOSER, TO FIND EACH OTHER AND TO FEEL. THAT IS THE PURPOSE OF LIFE. 太燃了！！！！！",力荐,2015-02-26
97,五色全味,北京,動人的風景，尤其在大銀幕領略wide shot。世界真大，人真小,推荐,2013-12-27
98,心生,北京,追梦需要动机，重要的还是过程，因为即便追到了，也有可能觉得“不过如此”。很棒的片子，荒诞离奇，又舒服温暖。音乐太赞！,推荐,2014-04-21
99,翻滚吧！蛋堡,北京,美国版《等风来》,还行,2014-12-20
100,杨迪,四川阿坝,最近烂生活的阳光，相信生活相信勇气，爱这部！！！,力荐,2014-11-21
101,潜意识,上海,面对生活，热爱生活，才能脑洞更大。,推荐,2017-02-07
102,掉线,北京,【C+】想赞的点多，想吐槽的点也多。定位略尴尬，作为鸡汤熬得不够醇，无论是励志还是温情都有点差火候，作为喜剧笑点似乎和影片又格格不入，某些剧情设置太弱智，不停插入的白日梦和其它又破坏了影片节奏。但是画面是真美啊，随便截个图都能当桌面的节奏，配乐也好听。因为最后那张封面，加一星。,推荐,2014-04-11
103,Sophie  Z,"Ottawa, Canada",我猜到了杂志封面。【男主好像Seth Meyers啊分分钟走神。。。,推荐,2015-02-01
104,撒旦的表妹,北京,1月看到的最好的一部电影！其实不喜欢前半部分经常脱线的Walter，但是从他坐上飞机开始精彩值瞬间爆表！冰岛的景色美醉我！配乐赞的没谁了！25号底片又太煽情！💯,力荐,2016-01-17
105,A-sun*,广东广州,好好看！电影从表面上来看，是对纸媒文化的衰败默哀，实则却是悼念着正在消失的记者精神。为了拍火山爆发而把双脚绑在飞机翼，为了拍雪豹而在雪山装成一块岩石…这些都是不复再的记者精神。年度五星推荐😭😭😭,力荐,2014-04-11
106,奇拉,内蒙古赤峰,"TO SEE THE WORLD, THINGS DANGEROUS TO COME TO, TO SEE BEHIND WALLS, TO DRAW CLOSER, TO FIND EACH OTHER AND TO FEEL. THAT IS THE PURPOSE OF LIFE. 太燃了！！！！！",力荐,2015-02-26
107,五色全味,北京,動人的風景，尤其在大銀幕領略wide shot。世界真大，人真小,推荐,2013-12-27
108,心生,北京,追梦需要动机，重要的还是过程，因为即便追到了，也有可能觉得“不过如此”。很棒的片子，荒诞离奇，又舒服温暖。音乐太赞！,推荐,2014-04-21
109,翻滚吧！蛋堡,北京,美国版《等风来》,还行,2014-12-20
110,苏幼,河南郑州,无论人多大，都是有梦想的,还行,2017-04-06
111,凌睿,江苏南京,梦想家是谁？林志颖吗？2014.8.5克拉斯诺亚尔斯克,推荐,2014-08-05
112,诸葛若见,北京,白日梦爱好者经常的脑内小剧场,还行,2017-11-29
113,铎奇,"Cincinnati, United States","boring shit. couldn't stand it and had to skip to the last minute after 10 minutes, and guess what, the ""last minute"" was boring as hell, too.",较差,2016-02-15
114,车瑞茜,广东深圳,"被结尾那张照片击中泪目.. 这个故事对我更多的感触是, 更加赞同人生的意义在于走出去.. 路上发生的一切就好像一颗颗闪亮的星星, 再回首的时候会发现不知不觉的竟收集了漫天的繁星..",推荐,2016-02-24
115,苏乏,北京,牛逼到爆的预告必然迎来其实一般的正片，故事跟我预想的有些差别，单一的表现手法到后来干脆讲别的去了，即便如此仍旧是很有诚意的，很年轻一部影片。,推荐,2014-04-05
116,余小岛,上海,旅行宣传片吧。。等你自己出门了就知道根本不可能这么一帆风顺。。,还行,2014-07-28
117,zzy花岗岩,辽宁沈阳,原声好听，摄影很美，配上心灵鸡汤的故事，让人轻松自在。PS：本斯蒂勒的蓝眼睛好显眼~,推荐,2014-04-13
118,洛璃空,广东中山,我本来真以为是喜剧片但原来是文艺片啊。。感觉。。感觉我应该要有感觉,推荐,2014-04-15
119,Panda的阴影,福建泉州,献给那些在生活中渴望一场“说走就走的旅行”却总是因为各种原因无法实现的朋友们。那些美丽的景色在美妙的音乐的衬托下，是如此让人陶醉，仿佛是人间仙境。于我，最喜欢也觉得最好看的或许就是那些天马行空的白日梦了，可惜心灵鸡汤似的故事于我不甚有趣，倒是那些文字特别的出现发现让我眼前一亮。,推荐,2014-03-22
120,苏幼,河南郑州,无论人多大，都是有梦想的,还行,2017-04-06
121,凌睿,江苏南京,梦想家是谁？林志颖吗？2014.8.5克拉斯诺亚尔斯克,推荐,2014-08-05
122,诸葛若见,北京,白日梦爱好者经常的脑内小剧场,还行,2017-11-29
123,铎奇,"Cincinnati, United States","boring shit. couldn't stand it and had to skip to the last minute after 10 minutes, and guess what, the ""last minute"" was boring as hell, too.",较差,2016-02-15
124,车瑞茜,广东深圳,"被结尾那张照片击中泪目.. 这个故事对我更多的感触是, 更加赞同人生的意义在于走出去.. 路上发生的一切就好像一颗颗闪亮的星星, 再回首的时候会发现不知不觉的竟收集了漫天的繁星..",推荐,2016-02-24
125,苏乏,北京,牛逼到爆的预告必然迎来其实一般的正片，故事跟我预想的有些差别，单一的表现手法到后来干脆讲别的去了，即便如此仍旧是很有诚意的，很年轻一部影片。,推荐,2014-04-05
126,余小岛,上海,旅行宣传片吧。。等你自己出门了就知道根本不可能这么一帆风顺。。,还行,2014-07-28
127,zzy花岗岩,辽宁沈阳,原声好听，摄影很美，配上心灵鸡汤的故事，让人轻松自在。PS：本斯蒂勒的蓝眼睛好显眼~,推荐,2014-04-13
128,洛璃空,广东中山,我本来真以为是喜剧片但原来是文艺片啊。。感觉。。感觉我应该要有感觉,推荐,2014-04-15
129,Panda的阴影,福建泉州,献给那些在生活中渴望一场“说走就走的旅行”却总是因为各种原因无法实现的朋友们。那些美丽的景色在美妙的音乐的衬托下，是如此让人陶醉，仿佛是人间仙境。于我，最喜欢也觉得最好看的或许就是那些天马行空的白日梦了，可惜心灵鸡汤似的故事于我不甚有趣，倒是那些文字特别的出现发现让我眼前一亮。,推荐,2014-03-22
130,夏奈,上海,"Stop Dreaming,Start Living. 电影院上映第二天就去看，看完只想说： Ben Stiller你这么帅，你妈知道吗？",力荐,2013-12-27
131,Paco,广东潮州,本叔在烂仔帮积蓄多年的能量爆发了。无数亮点十足的广角镜头，配上春风化雨的励志配乐，真有点理查德·柯蒂斯的影子。片子并没有摆脱心灵鸡汤的框架，但仍能把那些无病呻吟的治愈系甩开十万条街。是的，只有跃过墨守成规的生活，你那多不胜数的意淫才会焕发触手可及的光彩。,推荐,2014-03-23
132,陌聆,"Buenos Aires, Argentina",冰岛好美,力荐,2016-01-20
133,波希米亚,北京,你就是你生命中最精彩的封面！有的时候我不拍，只是想静静地欣赏属于我的那个瞬间。📷,力荐,2015-02-09
134,乐山小佛,上海,第一次在大屏幕上看偶像西恩·潘，结尾要是麦格芬就好了,还行,2014-12-20
135,Iberian,北京,热烈推荐，非常好看，绝对的节日欢乐向励志片。开始看会觉得男主就是“想太多”，到后来就能体会出，敢想是敢做的第一步。Wiig卡司的很好，和这片怪咖的风格很搭,力荐,2013-12-28
136,荞麦,"<img src=""https://img3.doubanio.com/f/sns/d7ae4d4dbb848a408708f631fbd660e788c3c773/pics/sns/people/medal_kind1.png"" height=""20"" />",画面很美，虽然是一部鸡汤片，但因为致敬《生活》杂志，导致最后差点哭出来……啊，伟大的杂志结束了，一个美好时代结束了。,推荐,2015-08-29
137,Chain,上海,去还是不去的时候选去。,还行,2015-06-07
138,萨库拉,香港,虽然猜到所有的梗和情节走向，还是决定四星——我不再做白日梦了，因为我已经就在梦想里。,推荐,2013-12-21
139,Aubrey,江苏无锡,ben stiller自编自导自演的作品，平凡者的wild dream！cool！西恩潘果然是荒野爱好者，cool！,力荐,2015-02-19
140,夏奈,上海,"Stop Dreaming,Start Living. 电影院上映第二天就去看，看完只想说： Ben Stiller你这么帅，你妈知道吗？",力荐,2013-12-27
141,Paco,广东潮州,本叔在烂仔帮积蓄多年的能量爆发了。无数亮点十足的广角镜头，配上春风化雨的励志配乐，真有点理查德·柯蒂斯的影子。片子并没有摆脱心灵鸡汤的框架，但仍能把那些无病呻吟的治愈系甩开十万条街。是的，只有跃过墨守成规的生活，你那多不胜数的意淫才会焕发触手可及的光彩。,推荐,2014-03-23
142,陌聆,"Buenos Aires, Argentina",冰岛好美,力荐,2016-01-20
143,波希米亚,北京,你就是你生命中最精彩的封面！有的时候我不拍，只是想静静地欣赏属于我的那个瞬间。📷,力荐,2015-02-09
144,乐山小佛,上海,第一次在大屏幕上看偶像西恩·潘，结尾要是麦格芬就好了,还行,2014-12-20
145,Iberian,北京,热烈推荐，非常好看，绝对的节日欢乐向励志片。开始看会觉得男主就是“想太多”，到后来就能体会出，敢想是敢做的第一步。Wiig卡司的很好，和这片怪咖的风格很搭,力荐,2013-12-28
146,荞麦,"<img src=""https://img3.doubanio.com/f/sns/d7ae4d4dbb848a408708f631fbd660e788c3c773/pics/sns/people/medal_kind1.png"" height=""20"" />",画面很美，虽然是一部鸡汤片，但因为致敬《生活》杂志，导致最后差点哭出来……啊，伟大的杂志结束了，一个美好时代结束了。,推荐,2015-08-29
147,Chain,上海,去还是不去的时候选去。,还行,2015-06-07
148,萨库拉,香港,虽然猜到所有的梗和情节走向，还是决定四星——我不再做白日梦了，因为我已经就在梦想里。,推荐,2013-12-21
149,Aubrey,江苏无锡,ben stiller自编自导自演的作品，平凡者的wild dream！cool！西恩潘果然是荒野爱好者，cool！,力荐,2015-02-19
150,T.V.Zoe ி,上海,輕描淡寫的波瀾壯闊 這樣吧 我們先做好自己身邊最小最平凡的事情 然後就能去跳海啦~BGM狂讚公路滑板那段狂讚,推荐,2014-03-22
151,小油飞,"Philadelphia, United States",片子好坏和喜欢与否也许是两种评判标准；这片子真是让我喜欢得要死，看完之后好像整个世界都更美好了似的。。。我觉得Ben Stiller可以提名最佳导演！！,力荐,2013-12-27
152,非常不小心,广西桂林,这个片子有点儿装逼，但逼格仍然是很好的，有种特别契合豆瓣审美的特质。是我喜欢的电影，但是一个人抱着个电脑看，还是多少有点辜负导演和摄影的努力了。,力荐,2014-01-24
153,fomalhaut,上海,本片其实讲的是一个胶片摄影师和底片处理师之间深厚的基情。,力荐,2014-07-05
154,TISA,浙江杭州,"两年前并没有看懂，重刷了一遍看哭了好几次。“To see the world, things dangerous to come to, to see behind walls, to draw closer, to find each other and to feel, that is the purpose of life.”",力荐,2014-01-30
155,冷杉,"San Francisco Bay Area, United States",twist太轻，钱夹是个学生短片的twist，而不该属于一部探讨人生成长的长片。前半部创意很好，后边剪辑还不错，但情节略扯，比如为什么要扔钱包，为什么妈妈给捡回来，问题的解决都太轻。最后那张照片也不符合Jerk经理的秉性。好吧，颜色控制还不错。开场戏，片头字幕设计不错,还行,2015-09-13
156,脆,重庆,屌丝梦醒家。,还行,2014-01-23
157,竺.不二.哼哼,黑龙江哈尔滨,如果，你恰巧在我身边，恰巧遇到了我突然安静无言，又恰巧看到了我的目光飘散，那时候的我，不是于某部电影把自己镶嵌，就是将自己的或者，也许，可能杜撰，也许某一天，白日梦就“变现”。,推荐,2018-08-25
158,德古拉阿毛,福建泉州,啃了遍生肉！有熟肉再看一次！风景好漂亮！,力荐,2014-03-19
159,Jo, ,说不上来的感觉,还行,2014-04-17
160,T.V.Zoe ி,上海,輕描淡寫的波瀾壯闊 這樣吧 我們先做好自己身邊最小最平凡的事情 然後就能去跳海啦~BGM狂讚公路滑板那段狂讚,推荐,2014-03-22
161,小油飞,"Philadelphia, United States",片子好坏和喜欢与否也许是两种评判标准；这片子真是让我喜欢得要死，看完之后好像整个世界都更美好了似的。。。我觉得Ben Stiller可以提名最佳导演！！,力荐,2013-12-27
162,非常不小心,广西桂林,这个片子有点儿装逼，但逼格仍然是很好的，有种特别契合豆瓣审美的特质。是我喜欢的电影，但是一个人抱着个电脑看，还是多少有点辜负导演和摄影的努力了。,力荐,2014-01-24
163,fomalhaut,上海,本片其实讲的是一个胶片摄影师和底片处理师之间深厚的基情。,力荐,2014-07-05
164,TISA,浙江杭州,"两年前并没有看懂，重刷了一遍看哭了好几次。“To see the world, things dangerous to come to, to see behind walls, to draw closer, to find each other and to feel, that is the purpose of life.”",力荐,2014-01-30
165,冷杉,"San Francisco Bay Area, United States",twist太轻，钱夹是个学生短片的twist，而不该属于一部探讨人生成长的长片。前半部创意很好，后边剪辑还不错，但情节略扯，比如为什么要扔钱包，为什么妈妈给捡回来，问题的解决都太轻。最后那张照片也不符合Jerk经理的秉性。好吧，颜色控制还不错。开场戏，片头字幕设计不错,还行,2015-09-13
166,脆,重庆,屌丝梦醒家。,还行,2014-01-23
167,竺.不二.哼哼,黑龙江哈尔滨,如果，你恰巧在我身边，恰巧遇到了我突然安静无言，又恰巧看到了我的目光飘散，那时候的我，不是于某部电影把自己镶嵌，就是将自己的或者，也许，可能杜撰，也许某一天，白日梦就“变现”。,推荐,2018-08-25
168,德古拉阿毛,福建泉州,啃了遍生肉！有熟肉再看一次！风景好漂亮！,力荐,2014-03-19
169,Jo, ,说不上来的感觉,还行,2014-04-17
170,办公室甜心,"Berlin, Germany",好正好治愈,力荐,2014-05-30
171,BIG J,北京,20分钟，照片底片没了。随后各种满世界找，风景好棒，梦做的好好，路程坎坷…到了1小时20分，找到了。然后缓了30分钟，结束了…咱不带这么编剧的无聊的强加的做作的…,很差,2016-08-20
172,forfaen,北京,这是我一直想写的故事啊。。。。。肿么办。。。,推荐,2014-01-28
173,樱夏枫雪,"Kuala Lumpur, Malaysia",剧情没让我失望，真希望我也有那么多钱出国旅行~结尾的时候有点小感动~,力荐,2016-04-18
174,UglY_MoNey,上海,"新版心灵鸡汤...有时候做和不做真的差的不是念想,而是动力...电影手法可爱,让人看得心暖和和的...让sean penn演那怪胎摄影师真是找对人了",推荐,2014-02-16
175,JenIna,广东深圳,挺不错的，而且格陵兰和冰岛这种世界角落的选址也非常符合我的价值观。我总是在鼓励身边人突破生活的束缚，放开去寻找自我，本片中的主角阴差阳错也是在做这事。,推荐,2014-07-27
176,Sherl.Mi,山东济南,拍的那么美，如此的温情，像这样有感觉的幽默，你多生活的热枕不就该是那些冒险不拘日常所做的事吗。i love it.,力荐,2017-04-04
177,柴犬妹妹,"Tōkyō, Japan",来一发说走就走的旅行。题材4星电影木有星。而且男女主一点点火花都木有啊。。。,推荐,2014-01-17
178,冬季向日葵,北京,"""To see the world, things dangerous to come to;To see behind walls, to draw closer;To find each other and to feel.""清新款鸡汤。",力荐,2017-01-01
179,万物静默如初,浙江杭州,梦想可以改变，但不能没有！,力荐,2016-07-04
180,办公室甜心,"Berlin, Germany",好正好治愈,力荐,2014-05-30
181,BIG J,北京,20分钟，照片底片没了。随后各种满世界找，风景好棒，梦做的好好，路程坎坷…到了1小时20分，找到了。然后缓了30分钟，结束了…咱不带这么编剧的无聊的强加的做作的…,很差,2016-08-20
182,forfaen,北京,这是我一直想写的故事啊。。。。。肿么办。。。,推荐,2014-01-28
183,樱夏枫雪,"Kuala Lumpur, Malaysia",剧情没让我失望，真希望我也有那么多钱出国旅行~结尾的时候有点小感动~,力荐,2016-04-18
184,UglY_MoNey,上海,"新版心灵鸡汤...有时候做和不做真的差的不是念想,而是动力...电影手法可爱,让人看得心暖和和的...让sean penn演那怪胎摄影师真是找对人了",推荐,2014-02-16
185,JenIna,广东深圳,挺不错的，而且格陵兰和冰岛这种世界角落的选址也非常符合我的价值观。我总是在鼓励身边人突破生活的束缚，放开去寻找自我，本片中的主角阴差阳错也是在做这事。,推荐,2014-07-27
186,Sherl.Mi,山东济南,拍的那么美，如此的温情，像这样有感觉的幽默，你多生活的热枕不就该是那些冒险不拘日常所做的事吗。i love it.,力荐,2017-04-04
187,柴犬妹妹,"Tōkyō, Japan",来一发说走就走的旅行。题材4星电影木有星。而且男女主一点点火花都木有啊。。。,推荐,2014-01-17
188,冬季向日葵,北京,"""To see the world, things dangerous to come to;To see behind walls, to draw closer;To find each other and to feel.""清新款鸡汤。",力荐,2017-01-01
189,万物静默如初,浙江杭州,梦想可以改变，但不能没有！,力荐,2016-07-04
190,马匪,北京,很喜爱第一部片子，有许多的亮点，看着很轻松很愉快。配乐很赞。,力荐,2014-05-14
191,庄常飞,北京,把曾感动我的剧本排成标准好莱坞大片，减一星……,较差,2014-03-13
192,Layla,福建厦门,慢热 回味,力荐,2014-04-27
193,kylegun,北京,白领晒相师大冒险，挺温馨朴实的故事，硬要塞进一些Ben Stiller不温不火的大场面和恶趣味，而且广告片般的风格，即使摄影再漂亮都有种假过头的感觉。好在Sean Penn几分钟的演技就使主题升华起来了,推荐,2014-04-19
194,薇羅尼卡,广东广州,处于低谷期需要强力鸡汤进补，但其实这个片子并不是鸡汤也没那么励志。倒是男主角的脑洞时常让我会心一笑，B站里面大家讨论的时候也都说，丫绝逼是个双鱼座吧~！哈哈哈，是的，脑洞让我们的生活变得有趣，有时也会陷入癫狂，accept and holding on~,推荐,2016-02-29
195,無 念,北京,励志小品，心灵鸡汤。故事很普通而且到了高潮处反而有些平了，但是配乐赞，风景美，寓意也很棒，这些都是加分点。让梦想照进现实，白日梦的梗还挺有趣的。走出去，在旅行中认清现实，收获爱情。那些静谧美丽的风景一帧帧铺展开就像阳光温暖人心。最后的照片很令人感动。三星半。,推荐,2014-04-09
196,（¯﹃¯）,关注此人,其实这么多人爱管别人闲事就是因为自己的故事太无聊了，只好关注你的故事,推荐,2014-03-30
197,墙墙墙墙,"Kanagawa, Japan",cover的这版ground control to major tom还挺好听的,推荐,2015-08-10
198,胖达叔,Bermuda,这片儿不在电影院看简直是浪费那么美的景色。虽然内核仍然是说走就走，但是形式上拍出了几分新意，最后不该找到那个底片，否则就是对坡的《失窃的信》的致敬咯。,推荐,2015-12-21
199,新, ,想起了自己,力荐,2014-03-11
